transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR005000023,2023-09-01 23:00:00,bangalore,BR005,91399788,7971.37,PAYMENT,SUCCESS
BANBR005000024,2023-09-02 00:00:00,bangalore,BR005,23606497,231.36,TRANSFER,SUCCESS
BANBR005000025,2023-09-02 01:00:00,bangalore,BR005,83179381,5523.33,DEBIT,SUCCESS
BANBR005000026,2023-09-02 02:00:00,bangalore,BR005,64930263,7458.66,PAYMENT,SUCCESS
BANBR005000027,2023-09-02 03:00:00,bangalore,BR005,89281071,2247.74,DEBIT,SUCCESS
BANBR005000028,2023-09-02 04:00:00,bangalore,BR005,10609003,705.6,CASH_OUT,SUCCESS
BANBR005000029,2023-09-02 05:00:00,bangalore,BR005,25757040,1643.6,PAYMENT,SUCCESS
BANBR005000030,2023-09-02 06:00:00,bangalore,BR005,39991761,4474.3,CASH_OUT,SUCCESS
BANBR005000031,2023-09-02 07:00:00,bangalore,BR005,22257042,5113.08,DEBIT,FAILED
BANBR005000032,2023-09-02 08:00:00,bangalore,BR005,88730310,3870.76,DEBIT,SUCCESS
BANBR005000033,2023-09-02 09:00:00,bangalore,BR005,92079634,4455.74,TRANSFER,SUCCESS
BANBR005000034,2023-09-02 10:00:00,bangalore,BR005,71775575,4755.33,PAYMENT,SUCCESS
BANBR005000035,2023-09-02 11:00:00,bangalore,BR005,60350158,7717.42,CASH_OUT,SUCCESS
BANBR005000036,2023-09-02 12:00:00,bangalore,BR005,39825833,1141.89,TRANSFER,SUCCESS
BANBR005000037,2023-09-02 13:00:00,bangalore,BR005,47014486,7712.61,DEBIT,SUCCESS
BANBR005000038,2023-09-02 14:00:00,bangalore,BR005,56897331,6917.41,DEBIT,SUCCESS
BANBR005000039,2023-09-02 15:00:00,bangalore,BR005,74460261,7442.44,TRANSFER,SUCCESS
BANBR005000040,2023-09-02 16:00:00,bangalore,BR005,90418563,7371.24,CASH_OUT,SUCCESS
BANBR005000041,2023-09-02 17:00:00,bangalore,BR005,33759876,4758.86,DEBIT,SUCCESS
BANBR005000042,2023-09-02 18:00:00,bangalore,BR005,27713448,2192.86,DEBIT,SUCCESS
BANBR005000043,2023-09-02 19:00:00,bangalore,BR005,31725803,5412.63,PAYMENT,SUCCESS
BANBR005000044,2023-09-02 20:00:00,bangalore,BR005,45522919,9584.02,TRANSFER,SUCCESS
BANBR005000045,2023-09-02 21:00:00,bangalore,BR005,58320330,5926.4,DEBIT,SUCCESS
BANBR005000046,2023-09-02 22:00:00,bangalore,BR005,34571210,209.37,CASH_OUT,SUCCESS
BANBR005000047,2023-09-02 23:00:00,bangalore,BR005,74262087,691.14,PAYMENT,SUCCESS
BANBR005000048,2023-09-03 00:00:00,bangalore,BR005,64428952,9929.35,TRANSFER,SUCCESS
BANBR005000049,2023-09-03 01:00:00,bangalore,BR005,74919038,812.27,CASH_OUT,SUCCESS
BANBR005000050,2023-09-03 02:00:00,bangalore,BR005,26805885,555.85,DEBIT,SUCCESS
BANBR005000051,2023-09-03 03:00:00,bangalore,BR005,75697233,3594.94,TRANSFER,SUCCESS
BANBR005000052,2023-09-03 04:00:00,bangalore,BR005,71106091,9696.24,TRANSFER,SUCCESS
BANBR005000053,2023-09-03 05:00:00,bangalore,BR005,28746603,3254.88,CASH_OUT,SUCCESS
BANBR005000054,2023-09-03 06:00:00,bangalore,BR005,64281553,4157.85,TRANSFER,SUCCESS
BANBR005000055,2023-09-03 07:00:00,bangalore,BR005,91561339,6377.36,CASH_OUT,SUCCESS
BANBR005000056,2023-09-03 08:00:00,bangalore,BR005,76454577,338.71,DEBIT,SUCCESS
BANBR005000057,2023-09-03 09:00:00,bangalore,BR005,87365163,8987.86,PAYMENT,SUCCESS
BANBR005000058,2023-09-03 10:00:00,bangalore,BR005,19565697,5242.49,CASH_OUT,SUCCESS
BANBR005000059,2023-09-03 11:00:00,bangalore,BR005,15008029,4721.43,PAYMENT,SUCCESS
BANBR005000060,2023-09-03 12:00:00,bangalore,BR005,62931665,8621.19,TRANSFER,SUCCESS
BANBR005000061,2023-09-03 13:00:00,bangalore,BR005,53266078,9535.46,CASH_OUT,SUCCESS
BANBR005000062,2023-09-03 14:00:00,bangalore,BR005,62693999,4291.91,DEBIT,SUCCESS
BANBR005000063,2023-09-03 15:00:00,bangalore,BR005,10645452,1807.17,CASH_OUT,SUCCESS
BANBR005000064,2023-09-03 16:00:00,bangalore,BR005,45209875,8175.52,CASH_OUT,SUCCESS
BANBR005000065,2023-09-03 17:00:00,bangalore,BR005,65679345,4092.28,CASH_OUT,FAILED
BANBR005000066,2023-09-03 18:00:00,bangalore,BR005,82837654,9361.9,PAYMENT,SUCCESS
BANBR005000067,2023-09-03 19:00:00,bangalore,BR005,70302441,9504.0,PAYMENT,SUCCESS
BANBR005000068,2023-09-03 20:00:00,bangalore,BR005,72609637,1236.81,TRANSFER,SUCCESS
BANBR005000069,2023-09-03 21:00:00,bangalore,BR005,58687330,9569.88,TRANSFER,SUCCESS
BANBR005000070,2023-09-03 22:00:00,bangalore,BR005,35687139,3745.88,TRANSFER,SUCCESS
BANBR005000071,2023-09-03 23:00:00,bangalore,BR005,95353916,6497.9,TRANSFER,SUCCESS
BANBR005000072,2023-09-04 00:00:00,bangalore,BR005,13298771,444.03,CASH_OUT,SUCCESS
BANBR005000073,2023-09-04 01:00:00,bangalore,BR005,76432194,8899.95,PAYMENT,SUCCESS
BANBR005000074,2023-09-04 02:00:00,bangalore,BR005,72678143,6451.81,PAYMENT,SUCCESS
BANBR005000075,2023-09-04 03:00:00,bangalore,BR005,12170972,6471.19,PAYMENT,SUCCESS
BANBR005000076,2023-09-04 04:00:00,bangalore,BR005,29507718,9031.54,PAYMENT,SUCCESS
BANBR005000077,2023-09-04 05:00:00,bangalore,BR005,55544667,5132.64,TRANSFER,SUCCESS
BANBR005000078,2023-09-04 06:00:00,bangalore,BR005,72532335,4164.11,CASH_OUT,SUCCESS
BANBR005000079,2023-09-04 07:00:00,bangalore,BR005,61500579,8674.67,PAYMENT,SUCCESS
BANBR005000080,2023-09-04 08:00:00,bangalore,BR005,97101855,7449.96,DEBIT,FAILED
BANBR005000081,2023-09-04 09:00:00,bangalore,BR005,22724780,9494.86,CASH_OUT,SUCCESS
BANBR005000082,2023-09-04 10:00:00,bangalore,BR005,33300461,9407.21,DEBIT,SUCCESS
BANBR005000083,2023-09-04 11:00:00,bangalore,BR005,58399880,3885.03,CASH_OUT,SUCCESS
BANBR005000084,2023-09-04 12:00:00,bangalore,BR005,42259441,4525.16,CASH_OUT,FAILED
BANBR005000085,2023-09-04 13:00:00,bangalore,BR005,33722314,2634.25,CASH_OUT,SUCCESS
BANBR005000086,2023-09-04 14:00:00,bangalore,BR005,60124417,6640.41,DEBIT,SUCCESS
BANBR005000087,2023-09-04 15:00:00,bangalore,BR005,66944650,3708.97,PAYMENT,SUCCESS
BANBR005000088,2023-09-04 16:00:00,bangalore,BR005,43920506,7882.4,PAYMENT,SUCCESS
BANBR005000089,2023-09-04 17:00:00,bangalore,BR005,26196494,1303.35,DEBIT,FAILED
BANBR005000090,2023-09-04 18:00:00,bangalore,BR005,65553258,1252.39,PAYMENT,SUCCESS
BANBR005000091,2023-09-04 19:00:00,bangalore,BR005,37149854,2124.11,TRANSFER,SUCCESS
BANBR005000092,2023-09-04 20:00:00,bangalore,BR005,75595739,934.49,PAYMENT,SUCCESS
BANBR005000093,2023-09-04 21:00:00,bangalore,BR005,55337533,6238.31,TRANSFER,SUCCESS
BANBR005000094,2023-09-04 22:00:00,bangalore,BR005,77286239,1558.79,TRANSFER,SUCCESS
BANBR005000095,2023-09-04 23:00:00,bangalore,BR005,30025496,1683.63,TRANSFER,SUCCESS
BANBR005000096,2023-09-05 00:00:00,bangalore,BR005,88798939,240.86,DEBIT,SUCCESS
BANBR005000097,2023-09-05 01:00:00,bangalore,BR005,15902232,7842.69,PAYMENT,SUCCESS
BANBR005000098,2023-09-05 02:00:00,bangalore,BR005,45782098,8141.73,PAYMENT,SUCCESS
BANBR005000099,2023-09-05 03:00:00,bangalore,BR005,74429915,1704.02,DEBIT,SUCCESS
BANBR005000100,2023-09-05 04:00:00,bangalore,BR005,93711616,7421.29,DEBIT,SUCCESS
BANBR005000101,2023-09-05 05:00:00,bangalore,BR005,37504324,4392.1,PAYMENT,SUCCESS
BANBR005000102,2023-09-05 06:00:00,bangalore,BR005,73978441,2471.99,DEBIT,SUCCESS
BANBR005000103,2023-09-05 07:00:00,bangalore,BR005,16400553,6251.71,DEBIT,SUCCESS
BANBR005000104,2023-09-05 08:00:00,bangalore,BR005,89612833,1866.99,TRANSFER,SUCCESS
BANBR005000105,2023-09-05 09:00:00,bangalore,BR005,49539939,7593.15,DEBIT,SUCCESS
BANBR005000106,2023-09-05 10:00:00,bangalore,BR005,30402369,571.39,TRANSFER,SUCCESS
BANBR005000107,2023-09-05 11:00:00,bangalore,BR005,20977809,9595.4,CASH_OUT,SUCCESS
BANBR005000108,2023-09-05 12:00:00,bangalore,BR005,94986700,811.57,TRANSFER,SUCCESS
BANBR005000109,2023-09-05 13:00:00,bangalore,BR005,81392531,5836.54,TRANSFER,SUCCESS
BANBR005000110,2023-09-05 14:00:00,bangalore,BR005,53618942,9031.72,DEBIT,SUCCESS
BANBR005000111,2023-09-05 15:00:00,bangalore,BR005,95505610,217.85,PAYMENT,SUCCESS
BANBR005000112,2023-09-05 16:00:00,bangalore,BR005,80673981,5035.29,CASH_OUT,SUCCESS
BANBR005000113,2023-09-05 17:00:00,bangalore,BR005,26533981,3565.07,CASH_OUT,SUCCESS
BANBR005000114,2023-09-05 18:00:00,bangalore,BR005,51351647,5845.29,CASH_OUT,SUCCESS
BANBR005000115,2023-09-05 19:00:00,bangalore,BR005,84348831,2332.03,PAYMENT,SUCCESS
BANBR005000116,2023-09-05 20:00:00,bangalore,BR005,38298929,742.5,CASH_OUT,SUCCESS
BANBR005000117,2023-09-05 21:00:00,bangalore,BR005,71888509,6296.74,CASH_OUT,FAILED
BANBR005000118,2023-09-05 22:00:00,bangalore,BR005,15343926,4226.81,PAYMENT,SUCCESS
BANBR005000119,2023-09-05 23:00:00,bangalore,BR005,22620315,6262.61,CASH_OUT,SUCCESS
BANBR005000120,2023-09-06 00:00:00,bangalore,BR005,40576969,2184.34,DEBIT,SUCCESS
BANBR005000121,2023-09-06 01:00:00,bangalore,BR005,76560469,3453.54,DEBIT,SUCCESS
BANBR005000122,2023-09-06 02:00:00,bangalore,BR005,77505910,5660.65,TRANSFER,SUCCESS
BANBR005000123,2023-09-06 03:00:00,bangalore,BR005,71791056,5971.82,TRANSFER,SUCCESS
BANBR005000124,2023-09-06 04:00:00,bangalore,BR005,48928917,3785.92,TRANSFER,SUCCESS
BANBR005000125,2023-09-06 05:00:00,bangalore,BR005,32788010,2872.53,DEBIT,SUCCESS
BANBR005000126,2023-09-06 06:00:00,bangalore,BR005,20771408,2809.64,DEBIT,SUCCESS
BANBR005000127,2023-09-06 07:00:00,bangalore,BR005,62015063,1829.52,DEBIT,SUCCESS
BANBR005000128,2023-09-06 08:00:00,bangalore,BR005,80572451,3321.51,TRANSFER,SUCCESS
BANBR005000129,2023-09-06 09:00:00,bangalore,BR005,21459705,2074.46,TRANSFER,SUCCESS
BANBR005000130,2023-09-06 10:00:00,bangalore,BR005,55649911,6374.77,TRANSFER,SUCCESS
BANBR005000131,2023-09-06 11:00:00,bangalore,BR005,90782073,5733.76,TRANSFER,SUCCESS
BANBR005000132,2023-09-06 12:00:00,bangalore,BR005,10111597,3887.63,TRANSFER,SUCCESS
BANBR005000133,2023-09-06 13:00:00,bangalore,BR005,47921658,3325.72,TRANSFER,SUCCESS
BANBR005000134,2023-09-06 14:00:00,bangalore,BR005,86908851,2452.38,DEBIT,SUCCESS
BANBR005000135,2023-09-06 15:00:00,bangalore,BR005,29171235,5401.04,PAYMENT,SUCCESS
BANBR005000136,2023-09-06 16:00:00,bangalore,BR005,97722907,9197.14,PAYMENT,SUCCESS
BANBR005000137,2023-09-06 17:00:00,bangalore,BR005,82087885,6888.46,TRANSFER,SUCCESS
BANBR005000138,2023-09-06 18:00:00,bangalore,BR005,39356985,7469.71,PAYMENT,SUCCESS
BANBR005000139,2023-09-06 19:00:00,bangalore,BR005,22064163,8360.34,PAYMENT,SUCCESS
BANBR005000140,2023-09-06 20:00:00,bangalore,BR005,31962053,3581.19,DEBIT,SUCCESS
BANBR005000141,2023-09-06 21:00:00,bangalore,BR005,47682173,722.47,TRANSFER,SUCCESS
BANBR005000142,2023-09-06 22:00:00,bangalore,BR005,25881023,6263.33,TRANSFER,SUCCESS
BANBR005000143,2023-09-06 23:00:00,bangalore,BR005,91498955,1967.86,PAYMENT,SUCCESS
BANBR005000144,2023-09-07 00:00:00,bangalore,BR005,66430140,5733.53,TRANSFER,SUCCESS
BANBR005000145,2023-09-07 01:00:00,bangalore,BR005,90039901,7421.15,TRANSFER,SUCCESS
BANBR005000146,2023-09-07 02:00:00,bangalore,BR005,20259550,7858.02,TRANSFER,SUCCESS
BANBR005000147,2023-09-07 03:00:00,bangalore,BR005,38058883,3088.21,TRANSFER,SUCCESS
BANBR005000148,2023-09-07 04:00:00,bangalore,BR005,34595230,5173.09,PAYMENT,SUCCESS
BANBR005000149,2023-09-07 05:00:00,bangalore,BR005,60525850,6247.55,CASH_OUT,SUCCESS
BANBR005000150,2023-09-07 06:00:00,bangalore,BR005,48070457,8212.86,PAYMENT,SUCCESS
BANBR005000151,2023-09-07 07:00:00,bangalore,BR005,26016792,7637.75,DEBIT,SUCCESS
BANBR005000152,2023-09-07 08:00:00,bangalore,BR005,96424389,9880.96,CASH_OUT,SUCCESS
BANBR005000153,2023-09-07 09:00:00,bangalore,BR005,28392836,180.04,CASH_OUT,SUCCESS
BANBR005000154,2023-09-07 10:00:00,bangalore,BR005,43231474,4431.15,CASH_OUT,SUCCESS
BANBR005000155,2023-09-07 11:00:00,bangalore,BR005,99733978,2634.84,PAYMENT,SUCCESS
BANBR005000156,2023-09-07 12:00:00,bangalore,BR005,16252551,1286.94,DEBIT,SUCCESS
BANBR005000157,2023-09-07 13:00:00,bangalore,BR005,33489800,9124.0,PAYMENT,SUCCESS
BANBR005000158,2023-09-07 14:00:00,bangalore,BR005,90298766,9979.82,DEBIT,SUCCESS
BANBR005000159,2023-09-07 15:00:00,bangalore,BR005,59464803,1887.9,PAYMENT,SUCCESS
BANBR005000160,2023-09-07 16:00:00,bangalore,BR005,21319032,480.49,PAYMENT,SUCCESS
BANBR005000161,2023-09-07 17:00:00,bangalore,BR005,77409631,2823.04,PAYMENT,SUCCESS
BANBR005000162,2023-09-07 18:00:00,bangalore,BR005,31821255,8365.13,CASH_OUT,SUCCESS
BANBR005000163,2023-09-07 19:00:00,bangalore,BR005,97864302,3009.51,PAYMENT,SUCCESS
BANBR005000164,2023-09-07 20:00:00,bangalore,BR005,22639602,663.32,DEBIT,SUCCESS
BANBR005000165,2023-09-07 21:00:00,bangalore,BR005,57918862,619.67,DEBIT,SUCCESS
BANBR005000166,2023-09-07 22:00:00,bangalore,BR005,86645028,4331.49,DEBIT,SUCCESS
BANBR005000167,2023-09-07 23:00:00,bangalore,BR005,40825554,9325.07,CASH_OUT,SUCCESS
BANBR005000168,2023-09-08 00:00:00,bangalore,BR005,77626790,2930.61,PAYMENT,SUCCESS
BANBR005000169,2023-09-08 01:00:00,bangalore,BR005,16807173,4328.86,PAYMENT,SUCCESS
BANBR005000170,2023-09-08 02:00:00,bangalore,BR005,17647442,1109.14,TRANSFER,SUCCESS
BANBR005000171,2023-09-08 03:00:00,bangalore,BR005,58395576,4986.37,CASH_OUT,SUCCESS
BANBR005000172,2023-09-08 04:00:00,bangalore,BR005,65400027,6995.82,DEBIT,SUCCESS
BANBR005000173,2023-09-08 05:00:00,bangalore,BR005,75594704,2784.39,DEBIT,SUCCESS
BANBR005000174,2023-09-08 06:00:00,bangalore,BR005,35621906,3037.44,PAYMENT,SUCCESS
BANBR005000175,2023-09-08 07:00:00,bangalore,BR005,19816702,8435.55,DEBIT,SUCCESS
BANBR005000176,2023-09-08 08:00:00,bangalore,BR005,25474878,202.6,PAYMENT,SUCCESS
BANBR005000177,2023-09-08 09:00:00,bangalore,BR005,68139466,6401.06,PAYMENT,SUCCESS
BANBR005000178,2023-09-08 10:00:00,bangalore,BR005,57915342,3999.46,TRANSFER,SUCCESS
BANBR005000179,2023-09-08 11:00:00,bangalore,BR005,76936329,3053.97,CASH_OUT,FAILED
BANBR005000180,2023-09-08 12:00:00,bangalore,BR005,80825578,6610.18,PAYMENT,SUCCESS
BANBR005000181,2023-09-08 13:00:00,bangalore,BR005,18241730,8363.22,PAYMENT,SUCCESS
BANBR005000182,2023-09-08 14:00:00,bangalore,BR005,94361277,5628.08,PAYMENT,SUCCESS
BANBR005000183,2023-09-08 15:00:00,bangalore,BR005,95066114,407.84,TRANSFER,SUCCESS
BANBR005000184,2023-09-08 16:00:00,bangalore,BR005,66838296,4667.87,PAYMENT,SUCCESS
BANBR005000185,2023-09-08 17:00:00,bangalore,BR005,64494867,4681.32,CASH_OUT,SUCCESS
BANBR005000186,2023-09-08 18:00:00,bangalore,BR005,93737948,5483.61,CASH_OUT,SUCCESS
BANBR005000187,2023-09-08 19:00:00,bangalore,BR005,19271125,6742.49,DEBIT,SUCCESS
BANBR005000188,2023-09-08 20:00:00,bangalore,BR005,96990712,291.25,CASH_OUT,SUCCESS
BANBR005000189,2023-09-08 21:00:00,bangalore,BR005,25760206,5069.92,DEBIT,SUCCESS
BANBR005000190,2023-09-08 22:00:00,bangalore,BR005,82593044,5924.25,CASH_OUT,SUCCESS
BANBR005000191,2023-09-08 23:00:00,bangalore,BR005,86569846,3499.2,DEBIT,SUCCESS
BANBR005000192,2023-09-09 00:00:00,bangalore,BR005,70840435,6716.82,PAYMENT,SUCCESS
BANBR005000193,2023-09-09 01:00:00,bangalore,BR005,35666076,2358.96,TRANSFER,SUCCESS
BANBR005000194,2023-09-09 02:00:00,bangalore,BR005,83143807,3241.99,TRANSFER,SUCCESS
BANBR005000195,2023-09-09 03:00:00,bangalore,BR005,76641454,9631.28,TRANSFER,SUCCESS
BANBR005000196,2023-09-09 04:00:00,bangalore,BR005,97601302,3545.9,PAYMENT,SUCCESS
BANBR005000197,2023-09-09 05:00:00,bangalore,BR005,75639473,3530.36,TRANSFER,SUCCESS
BANBR005000198,2023-09-09 06:00:00,bangalore,BR005,92765014,5997.24,CASH_OUT,SUCCESS
BANBR005000199,2023-09-09 07:00:00,bangalore,BR005,56195678,9712.66,DEBIT,SUCCESS
BANBR005000200,2023-09-09 08:00:00,bangalore,BR005,51228931,9832.5,PAYMENT,SUCCESS
BANBR005000201,2023-09-09 09:00:00,bangalore,BR005,12675059,5838.61,TRANSFER,SUCCESS
BANBR005000202,2023-09-09 10:00:00,bangalore,BR005,49425136,110.76,CASH_OUT,SUCCESS
BANBR005000203,2023-09-09 11:00:00,bangalore,BR005,77528955,9016.5,CASH_OUT,SUCCESS
BANBR005000204,2023-09-09 12:00:00,bangalore,BR005,90371650,5745.36,PAYMENT,SUCCESS
BANBR005000205,2023-09-09 13:00:00,bangalore,BR005,21687988,3723.36,PAYMENT,SUCCESS
BANBR005000206,2023-09-09 14:00:00,bangalore,BR005,27036417,8309.03,TRANSFER,SUCCESS
BANBR005000207,2023-09-09 15:00:00,bangalore,BR005,11786936,4058.34,DEBIT,SUCCESS
BANBR005000208,2023-09-09 16:00:00,bangalore,BR005,90003269,437.04,TRANSFER,SUCCESS
BANBR005000209,2023-09-09 17:00:00,bangalore,BR005,92976390,8228.62,TRANSFER,SUCCESS
BANBR005000210,2023-09-09 18:00:00,bangalore,BR005,76496658,5504.01,PAYMENT,SUCCESS
BANBR005000211,2023-09-09 19:00:00,bangalore,BR005,98219307,3447.62,TRANSFER,SUCCESS
BANBR005000212,2023-09-09 20:00:00,bangalore,BR005,24812736,2583.83,TRANSFER,SUCCESS
BANBR005000213,2023-09-09 21:00:00,bangalore,BR005,20542374,5978.59,DEBIT,SUCCESS
BANBR005000214,2023-09-09 22:00:00,bangalore,BR005,77312338,2159.69,CASH_OUT,SUCCESS
BANBR005000215,2023-09-09 23:00:00,bangalore,BR005,50636012,3306.12,CASH_OUT,SUCCESS
BANBR005000216,2023-09-10 00:00:00,bangalore,BR005,60458393,6401.65,DEBIT,SUCCESS
BANBR005000217,2023-09-10 01:00:00,bangalore,BR005,51083563,8827.29,CASH_OUT,SUCCESS
BANBR005000218,2023-09-10 02:00:00,bangalore,BR005,85255701,5375.61,TRANSFER,SUCCESS
BANBR005000219,2023-09-10 03:00:00,bangalore,BR005,11802572,7615.15,DEBIT,SUCCESS
BANBR005000220,2023-09-10 04:00:00,bangalore,BR005,43027291,7654.3,DEBIT,SUCCESS
BANBR005000221,2023-09-10 05:00:00,bangalore,BR005,84429837,6677.1,PAYMENT,SUCCESS
BANBR005000222,2023-09-10 06:00:00,bangalore,BR005,73370581,2533.8,CASH_OUT,SUCCESS
BANBR005000223,2023-09-10 07:00:00,bangalore,BR005,33443229,8681.21,PAYMENT,SUCCESS
BANBR005000224,2023-09-10 08:00:00,bangalore,BR005,29872255,4419.13,TRANSFER,SUCCESS
BANBR005000225,2023-09-10 09:00:00,bangalore,BR005,86871123,537.69,DEBIT,SUCCESS
BANBR005000226,2023-09-10 10:00:00,bangalore,BR005,37862763,2521.67,TRANSFER,SUCCESS
BANBR005000227,2023-09-10 11:00:00,bangalore,BR005,61232442,7678.93,CASH_OUT,SUCCESS
BANBR005000228,2023-09-10 12:00:00,bangalore,BR005,62264105,784.42,PAYMENT,SUCCESS
BANBR005000229,2023-09-10 13:00:00,bangalore,BR005,44961971,1558.91,CASH_OUT,SUCCESS
BANBR005000230,2023-09-10 14:00:00,bangalore,BR005,49623167,6972.85,TRANSFER,SUCCESS
BANBR005000231,2023-09-10 15:00:00,bangalore,BR005,87594430,8936.75,PAYMENT,SUCCESS
BANBR005000232,2023-09-10 16:00:00,bangalore,BR005,31057640,6373.95,CASH_OUT,SUCCESS
BANBR005000233,2023-09-10 17:00:00,bangalore,BR005,48775659,2300.68,TRANSFER,SUCCESS
BANBR005000234,2023-09-10 18:00:00,bangalore,BR005,59029440,628.8,CASH_OUT,SUCCESS
BANBR005000235,2023-09-10 19:00:00,bangalore,BR005,10313678,6189.75,DEBIT,SUCCESS
BANBR005000236,2023-09-10 20:00:00,bangalore,BR005,62120735,569.25,PAYMENT,SUCCESS
BANBR005000237,2023-09-10 21:00:00,bangalore,BR005,55476103,6165.95,PAYMENT,SUCCESS
BANBR005000238,2023-09-10 22:00:00,bangalore,BR005,85144032,2333.24,PAYMENT,SUCCESS
BANBR005000239,2023-09-10 23:00:00,bangalore,BR005,45997148,9056.1,DEBIT,SUCCESS
BANBR001000000,2023-09-01 00:00:00,bangalore,BR001,57486626,9691.28,DEBIT,SUCCESS
BANBR001000001,2023-09-01 01:00:00,bangalore,BR001,33876708,9919.74,TRANSFER,FAILED
BANBR001000002,2023-09-01 02:00:00,bangalore,BR001,88247052,7918.64,CASH_OUT,SUCCESS
BANBR001000003,2023-09-01 03:00:00,bangalore,BR001,87316673,6668.67,CASH_OUT,SUCCESS
BANBR001000004,2023-09-01 04:00:00,bangalore,BR001,42092869,3522.73,CASH_OUT,SUCCESS
BANBR001000005,2023-09-01 05:00:00,bangalore,BR001,40261475,1796.84,PAYMENT,FAILED
BANBR001000006,2023-09-01 06:00:00,bangalore,BR001,28057496,881.91,DEBIT,SUCCESS
BANBR001000007,2023-09-01 07:00:00,bangalore,BR001,67789099,6963.64,PAYMENT,SUCCESS
BANBR001000008,2023-09-01 08:00:00,bangalore,BR001,65878459,7868.76,TRANSFER,SUCCESS
BANBR001000009,2023-09-01 09:00:00,bangalore,BR001,33904686,8281.89,DEBIT,SUCCESS
BANBR001000010,2023-09-01 10:00:00,bangalore,BR001,41138855,9146.27,PAYMENT,SUCCESS
BANBR001000011,2023-09-01 11:00:00,bangalore,BR001,63181958,8811.3,CASH_OUT,SUCCESS
BANBR001000012,2023-09-01 12:00:00,bangalore,BR001,97901869,9997.44,PAYMENT,SUCCESS
BANBR001000013,2023-09-01 13:00:00,bangalore,BR001,47282093,2516.23,CASH_OUT,SUCCESS
BANBR001000014,2023-09-01 14:00:00,bangalore,BR001,87173845,7656.75,PAYMENT,SUCCESS
BANBR001000015,2023-09-01 15:00:00,bangalore,BR001,11279372,5905.95,PAYMENT,SUCCESS
BANBR001000016,2023-09-01 16:00:00,bangalore,BR001,91281792,2686.33,PAYMENT,SUCCESS
BANBR001000017,2023-09-01 17:00:00,bangalore,BR001,82875898,9820.86,CASH_OUT,SUCCESS
BANBR001000018,2023-09-01 18:00:00,bangalore,BR001,85945874,8989.19,PAYMENT,SUCCESS
BANBR001000019,2023-09-01 19:00:00,bangalore,BR001,68434940,1372.31,DEBIT,SUCCESS
BANBR001000020,2023-09-01 20:00:00,bangalore,BR001,12449851,358.97,DEBIT,SUCCESS
BANBR001000021,2023-09-01 21:00:00,bangalore,BR001,83616416,6914.47,DEBIT,SUCCESS
BANBR001000022,2023-09-01 22:00:00,bangalore,BR001,52224873,6080.89,CASH_OUT,SUCCESS
BANBR001000023,2023-09-01 23:00:00,bangalore,BR001,45996979,9364.57,CASH_OUT,SUCCESS
BANBR001000024,2023-09-02 00:00:00,bangalore,BR001,78345832,2416.65,DEBIT,SUCCESS
BANBR001000025,2023-09-02 01:00:00,bangalore,BR001,13078882,935.44,DEBIT,SUCCESS
BANBR001000026,2023-09-02 02:00:00,bangalore,BR001,61852741,2666.23,DEBIT,SUCCESS
BANBR001000027,2023-09-02 03:00:00,bangalore,BR001,45542454,287.38,TRANSFER,SUCCESS
BANBR001000028,2023-09-02 04:00:00,bangalore,BR001,73696235,455.34,DEBIT,SUCCESS
BANBR001000029,2023-09-02 05:00:00,bangalore,BR001,67868029,9157.09,PAYMENT,SUCCESS
BANBR001000030,2023-09-02 06:00:00,bangalore,BR001,93149280,3584.96,TRANSFER,SUCCESS
BANBR001000031,2023-09-02 07:00:00,bangalore,BR001,38218511,4167.01,TRANSFER,SUCCESS
BANBR001000032,2023-09-02 08:00:00,bangalore,BR001,93382270,281.88,CASH_OUT,SUCCESS
BANBR001000033,2023-09-02 09:00:00,bangalore,BR001,80302660,2778.17,PAYMENT,SUCCESS
BANBR001000034,2023-09-02 10:00:00,bangalore,BR001,85591080,8066.79,CASH_OUT,SUCCESS
BANBR001000035,2023-09-02 11:00:00,bangalore,BR001,71377257,6193.36,CASH_OUT,SUCCESS
BANBR001000036,2023-09-02 12:00:00,bangalore,BR001,21668300,7562.43,PAYMENT,SUCCESS
BANBR001000037,2023-09-02 13:00:00,bangalore,BR001,35134254,4527.42,CASH_OUT,SUCCESS
BANBR001000038,2023-09-02 14:00:00,bangalore,BR001,36757444,3166.32,PAYMENT,SUCCESS
BANBR001000039,2023-09-02 15:00:00,bangalore,BR001,66870756,4879.82,PAYMENT,SUCCESS
BANBR001000040,2023-09-02 16:00:00,bangalore,BR001,13049307,3298.4,CASH_OUT,SUCCESS
BANBR001000041,2023-09-02 17:00:00,bangalore,BR001,56465821,8405.81,DEBIT,SUCCESS
BANBR001000042,2023-09-02 18:00:00,bangalore,BR001,37729937,3046.97,CASH_OUT,SUCCESS
BANBR001000043,2023-09-02 19:00:00,bangalore,BR001,39859883,6631.66,TRANSFER,SUCCESS
BANBR001000044,2023-09-02 20:00:00,bangalore,BR001,12801818,1456.12,CASH_OUT,SUCCESS
BANBR001000045,2023-09-02 21:00:00,bangalore,BR001,99805666,6899.98,PAYMENT,FAILED
BANBR001000046,2023-09-02 22:00:00,bangalore,BR001,97931801,9141.67,TRANSFER,SUCCESS
